id,probability
2017-1274-1277,0.595360129
2017-1242-1277,0.192705219
2017-1124-1308,0.909313753
2017-1374-1425,0.556076789
2017-1242-1413,0.042236534
2017-1124-1425,0.313638629
2017-1112-1462,0.701156263
2017-1211-1452,0.792964905
2017-1211-1462,0.182837067
2017-1112-1315,0.030849043
2017-1211-1321,0.10998162
2017-1211-1355,0.162065507
2017-1112-1388,0.792897241
2017-1388-1433,0.790014518
2017-1321-1435,0.209476134
2017-1417-1153,0.409184791
2017-1166-1348,0.214913323
2017-1332-1233,0.882586883
2017-1153-1243,0.841667411
2017-1417-1245,0.128221054
2017-1332-1348,0.848473112
2017-1196-1190,0.081867966
2017-1199-1195,0.309881107
2017-1199-1462,0.637876535
2017-1268-1462,0.403184713
2017-1438-1423,0.443395217
2017-1196-1438,0.072791238
2017-1124-1376,0.221959393
2017-1196-1376,0.209976581
2017-1196-1458,0.123910476
2017-1345-1235,0.352343137
2017-1278-1292,0.170955281
2017-1139-1292,0.173970028
2017-1235-1305,0.650846178
2017-1345-1436,0.759847989
2017-1139-1457,0.820097931
2017-1314-1139,0.598699929
2017-1314-1246,0.73212896
2017-1246-1417,0.48740781
2017-1242-1332,0.158167187
2017-1332-1276,0.203783041
2017-1242-1345,0.680647673
2017-1173-1455,0.531602549
2017-1257-1240,0.134999432
2017-1257-1276,0.677367289
2017-1246-1297,0.128707575
2017-1276-1329,0.346753844
2017-1246-1455,0.527655615
2017-1314-1116,0.86816656
2017-1181-1376,0.69210997
2017-1376-1266,0.621549493
2017-1116-1371,0.148860601
2017-1181-1407,0.347177315
2017-1314-1411,0.323070646
2017-1452-1137,0.919002117
2017-1437-1291,0.898224484
2017-1452-1323,0.247967049
2017-1323-1343,0.097115751
2017-1437-1458,0.408389792
2017-1458-1439,0.854719885
2017-1314-1332,0.131500814
2017-1211-1376,0.181592813
2017-1314-1211,0.854333483
2018-1382-1417,0.134985703
2018-1347-1254,0.383040102
2018-1393-1113,0.787692786
2018-1411-1300,0.864202184
2018-1348-1328,0.352856428
2018-1242-1335,0.10024539
2018-1211-1422,0.837172194
2018-1181-1233,0.190510002
2018-1397-1460,0.697429284
2018-1326-1355,0.270138769
2018-1104-1439,0.238429898
2018-1138-1112,0.278028054
2018-1276-1285,0.11073997
2018-1246-1172,0.127486253
2018-1222-1361,0.232360531
2018-1371-1301,0.274950175
2018-1345-1168,0.919721776
2018-1196-1382,0.710389938
2018-1437-1347,0.20125159
2018-1420-1438,0.313056262
2018-1403-1372,0.159256134
2018-1401-1344,0.836262797
2018-1199-1281,0.398907209
2018-1314-1252,0.841077643
2018-1462-1411,0.70190016
2018-1243-1166,0.793009935
2018-1305-1400,0.831382434
2018-1260-1274,0.162086705
2018-1153-1209,0.134497219
2018-1393-1395,0.20335951
2018-1155-1308,0.861612514
2018-1120-1158,0.377735338
2018-1277-1137,0.754870971
2018-1139-1116,0.771559863
2018-1452-1293,0.631926889
2018-1267-1455,0.650878715
2018-1437-1104,0.123623905
2018-1242-1371,0.060824738
2018-1181-1348,0.133177921
2018-1211-1326,0.317574043
2018-1260-1397,0.306043586
2018-1276-1222,0.769953413
2018-1403-1196,0.321043769
2018-1246-1138,0.81905739
2018-1345-1139,0.164091392
2018-1452-1267,0.85923534
2018-1393-1277,0.170110252
2018-1155-1120,0.774135823
2018-1243-1420,0.848334627
2018-1305-1153,0.330545115
2018-1199-1462,0.23043367
2018-1401-1314,0.289773797
2018-1243-1246,0.311308846
2018-1260-1305,0.75450335
2018-1199-1211,0.650373042
2018-1276-1401,0.224503798
2018-1437-1452,0.588011263
2018-1403-1345,0.211171257
2018-1242-1155,0.113372065
2018-1181-1393,0.84962517
2018-1437-1403,0.673559142
2018-1242-1181,0.744567401
2018-1260-1243,0.475687608
2018-1276-1199,0.132788226
2018-1437-1242,0.703275399
2018-1276-1260,0.090384527
2018-1437-1276,0.226354879
